json_path,sample_id,ball_count,sequence_length,collection_time,folder_name,relative_path
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_182053_483738_metadata.json,20250622_182053_483738,4,5,2025-06-22T18:21:35.795299,4_balls,4_balls/metadata/20250622_182053_483738_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_185818_147884_metadata.json,20250622_185818_147884,4,5,2025-06-22T18:59:00.644999,4_balls,4_balls/metadata/20250622_185818_147884_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170627_819177_metadata.json,20250622_170627_819177,4,5,2025-06-22T17:07:18.324952,4_balls,4_balls/metadata/20250622_170627_819177_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_184827_611198_metadata.json,20250622_184827_611198,4,5,2025-06-22T18:49:12.733621,4_balls,4_balls/metadata/20250622_184827_611198_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_183601_930866_metadata.json,20250622_183601_930866,4,5,2025-06-22T18:36:47.466501,4_balls,4_balls/metadata/20250622_183601_930866_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170225_580538_metadata.json,20250622_170225_580538,4,5,2025-06-22T17:03:08.396893,4_balls,4_balls/metadata/20250622_170225_580538_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_184117_835179_metadata.json,20250622_184117_835179,4,5,2025-06-22T18:42:22.388582,4_balls,4_balls/metadata/20250622_184117_835179_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_182746_745732_metadata.json,20250622_182746_745732,4,5,2025-06-22T18:28:28.911340,4_balls,4_balls/metadata/20250622_182746_745732_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_180742_475022_metadata.json,20250622_180742_475022,4,5,2025-06-22T18:08:38.906304,4_balls,4_balls/metadata/20250622_180742_475022_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_175636_746708_metadata.json,20250622_175636_746708,4,5,2025-06-22T17:57:18.094281,4_balls,4_balls/metadata/20250622_175636_746708_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_173058_561354_metadata.json,20250622_173058_561354,4,5,2025-06-22T17:31:44.628022,4_balls,4_balls/metadata/20250622_173058_561354_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_175533_659087_metadata.json,20250622_175533_659087,4,5,2025-06-22T17:56:21.012091,4_balls,4_balls/metadata/20250622_175533_659087_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_175216_099693_metadata.json,20250622_175216_099693,4,5,2025-06-22T17:52:51.446065,4_balls,4_balls/metadata/20250622_175216_099693_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191838_811521_metadata.json,20250622_191838_811521,4,5,2025-06-22T19:19:25.855122,4_balls,4_balls/metadata/20250622_191838_811521_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_171319_217720_metadata.json,20250622_171319_217720,4,5,2025-06-22T17:14:00.512869,4_balls,4_balls/metadata/20250622_171319_217720_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174259_380087_metadata.json,20250622_174259_380087,4,5,2025-06-22T17:44:13.964949,4_balls,4_balls/metadata/20250622_174259_380087_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_190742_442663_metadata.json,20250622_190742_442663,4,5,2025-06-22T19:08:18.878990,4_balls,4_balls/metadata/20250622_190742_442663_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_190018_227329_metadata.json,20250622_190018_227329,4,5,2025-06-22T19:01:07.392934,4_balls,4_balls/metadata/20250622_190018_227329_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_172608_619496_metadata.json,20250622_172608_619496,4,5,2025-06-22T17:26:59.631865,4_balls,4_balls/metadata/20250622_172608_619496_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191437_586977_metadata.json,20250622_191437_586977,4,5,2025-06-22T19:15:21.997800,4_balls,4_balls/metadata/20250622_191437_586977_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_180632_660480_metadata.json,20250622_180632_660480,4,5,2025-06-22T18:07:14.518265,4_balls,4_balls/metadata/20250622_180632_660480_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_181759_106643_metadata.json,20250622_181759_106643,4,5,2025-06-22T18:18:43.878294,4_balls,4_balls/metadata/20250622_181759_106643_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_171144_490245_metadata.json,20250622_171144_490245,4,5,2025-06-22T17:12:33.021881,4_balls,4_balls/metadata/20250622_171144_490245_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174428_659971_metadata.json,20250622_174428_659971,4,5,2025-06-22T17:45:14.720059,4_balls,4_balls/metadata/20250622_174428_659971_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_192057_275353_metadata.json,20250622_192057_275353,4,5,2025-06-22T19:21:48.949939,4_balls,4_balls/metadata/20250622_192057_275353_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_190146_586992_metadata.json,20250622_190146_586992,4,5,2025-06-22T19:02:37.242897,4_balls,4_balls/metadata/20250622_190146_586992_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_184250_675204_metadata.json,20250622_184250_675204,4,5,2025-06-22T18:43:36.458537,4_balls,4_balls/metadata/20250622_184250_675204_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_192803_979215_metadata.json,20250622_192803_979215,4,5,2025-06-22T19:28:52.168077,4_balls,4_balls/metadata/20250622_192803_979215_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_185547_116792_metadata.json,20250622_185547_116792,4,5,2025-06-22T18:56:36.901799,4_balls,4_balls/metadata/20250622_185547_116792_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191323_097298_metadata.json,20250622_191323_097298,4,5,2025-06-22T19:14:22.055940,4_balls,4_balls/metadata/20250622_191323_097298_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170324_044672_metadata.json,20250622_170324_044672,4,5,2025-06-22T17:04:08.356877,4_balls,4_balls/metadata/20250622_170324_044672_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_181511_659028_metadata.json,20250622_181511_659028,4,5,2025-06-22T18:16:09.007241,4_balls,4_balls/metadata/20250622_181511_659028_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_185911_179292_metadata.json,20250622_185911_179292,4,5,2025-06-22T18:59:59.435750,4_balls,4_balls/metadata/20250622_185911_179292_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_180501_854044_metadata.json,20250622_180501_854044,4,5,2025-06-22T18:05:50.041200,4_balls,4_balls/metadata/20250622_180501_854044_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_171024_580271_metadata.json,20250622_171024_580271,4,5,2025-06-22T17:10:53.081943,4_balls,4_balls/metadata/20250622_171024_580271_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_184926_114790_metadata.json,20250622_184926_114790,4,5,2025-06-22T18:50:30.581686,4_balls,4_balls/metadata/20250622_184926_114790_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_171426_123947_metadata.json,20250622_171426_123947,4,5,2025-06-22T17:15:20.268990,4_balls,4_balls/metadata/20250622_171426_123947_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_184605_531436_metadata.json,20250622_184605_531436,4,5,2025-06-22T18:46:50.800579,4_balls,4_balls/metadata/20250622_184605_531436_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191701_627609_metadata.json,20250622_191701_627609,4,5,2025-06-22T19:18:19.366878,4_balls,4_balls/metadata/20250622_191701_627609_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_190625_972734_metadata.json,20250622_190625_972734,4,5,2025-06-22T19:07:31.429832,4_balls,4_balls/metadata/20250622_190625_972734_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_182957_074445_metadata.json,20250622_182957_074445,4,5,2025-06-22T18:30:42.184456,4_balls,4_balls/metadata/20250622_182957_074445_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_192647_144710_metadata.json,20250622_192647_144710,4,5,2025-06-22T19:27:16.154132,4_balls,4_balls/metadata/20250622_192647_144710_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_175859_866859_metadata.json,20250622_175859_866859,4,5,2025-06-22T17:59:45.904096,4_balls,4_balls/metadata/20250622_175859_866859_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_185708_084103_metadata.json,20250622_185708_084103,4,5,2025-06-22T18:57:52.637882,4_balls,4_balls/metadata/20250622_185708_084103_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_171720_367731_metadata.json,20250622_171720_367731,4,5,2025-06-22T17:18:09.754819,4_balls,4_balls/metadata/20250622_171720_367731_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191954_419134_metadata.json,20250622_191954_419134,4,5,2025-06-22T19:20:35.516790,4_balls,4_balls/metadata/20250622_191954_419134_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_182848_570917_metadata.json,20250622_182848_570917,4,5,2025-06-22T18:29:30.993354,4_balls,4_balls/metadata/20250622_182848_570917_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174922_843405_metadata.json,20250622_174922_843405,4,5,2025-06-22T17:50:03.505107,4_balls,4_balls/metadata/20250622_174922_843405_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_183858_211541_metadata.json,20250622_183858_211541,4,5,2025-06-22T18:39:51.266752,4_balls,4_balls/metadata/20250622_183858_211541_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_172909_332134_metadata.json,20250622_172909_332134,4,5,2025-06-22T17:30:06.212870,4_balls,4_balls/metadata/20250622_172909_332134_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174018_075541_metadata.json,20250622_174018_075541,4,5,2025-06-22T17:40:57.374885,4_balls,4_balls/metadata/20250622_174018_075541_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_172028_427404_metadata.json,20250622_172028_427404,4,5,2025-06-22T17:21:10.981916,4_balls,4_balls/metadata/20250622_172028_427404_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_190301_907745_metadata.json,20250622_190301_907745,4,5,2025-06-22T19:04:15.932890,4_balls,4_balls/metadata/20250622_190301_907745_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_181316_260197_metadata.json,20250622_181316_260197,4,5,2025-06-22T18:13:48.874243,4_balls,4_balls/metadata/20250622_181316_260197_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_193223_858831_metadata.json,20250622_193223_858831,4,5,2025-06-22T19:33:07.268111,4_balls,4_balls/metadata/20250622_193223_858831_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_175023_786961_metadata.json,20250622_175023_786961,4,5,2025-06-22T17:51:15.488040,4_balls,4_balls/metadata/20250622_175023_786961_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_172753_643874_metadata.json,20250622_172753_643874,4,5,2025-06-22T17:28:37.106916,4_balls,4_balls/metadata/20250622_172753_643874_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191010_331358_metadata.json,20250622_191010_331358,4,5,2025-06-22T19:11:01.820043,4_balls,4_balls/metadata/20250622_191010_331358_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_185233_354551_metadata.json,20250622_185233_354551,4,5,2025-06-22T18:53:16.842811,4_balls,4_balls/metadata/20250622_185233_354551_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174536_306915_metadata.json,20250622_174536_306915,4,5,2025-06-22T17:46:28.114039,4_balls,4_balls/metadata/20250622_174536_306915_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_193559_109085_metadata.json,20250622_193559_109085,4,5,2025-06-22T19:36:48.539078,4_balls,4_balls/metadata/20250622_193559_109085_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_185411_122776_metadata.json,20250622_185411_122776,4,5,2025-06-22T18:54:59.387871,4_balls,4_balls/metadata/20250622_185411_122776_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174148_415580_metadata.json,20250622_174148_415580,4,5,2025-06-22T17:42:40.039976,4_balls,4_balls/metadata/20250622_174148_415580_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_183107_802867_metadata.json,20250622_183107_802867,4,5,2025-06-22T18:31:55.931452,4_balls,4_balls/metadata/20250622_183107_802867_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_191534_507325_metadata.json,20250622_191534_507325,4,5,2025-06-22T19:16:23.776798,4_balls,4_balls/metadata/20250622_191534_507325_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_173932_826995_metadata.json,20250622_173932_826995,4,5,2025-06-22T17:40:05.773981,4_balls,4_balls/metadata/20250622_173932_826995_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_181949_362134_metadata.json,20250622_181949_362134,4,5,2025-06-22T18:20:36.214294,4_balls,4_balls/metadata/20250622_181949_362134_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170808_752622_metadata.json,20250622_170808_752622,4,5,2025-06-22T17:08:47.710921,4_balls,4_balls/metadata/20250622_170808_752622_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170458_053300_metadata.json,20250622_170458_053300,4,5,2025-06-22T17:05:49.863925,4_balls,4_balls/metadata/20250622_170458_053300_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_180909_722845_metadata.json,20250622_180909_722845,4,5,2025-06-22T18:10:01.262179,4_balls,4_balls/metadata/20250622_180909_722845_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_172340_924415_metadata.json,20250622_172340_924415,4,5,2025-06-22T17:24:40.219073,4_balls,4_balls/metadata/20250622_172340_924415_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_173844_683614_metadata.json,20250622_173844_683614,4,5,2025-06-22T17:39:17.608866,4_balls,4_balls/metadata/20250622_173844_683614_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_183509_976616_metadata.json,20250622_183509_976616,4,5,2025-06-22T18:35:49.762512,4_balls,4_balls/metadata/20250622_183509_976616_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_172143_171976_metadata.json,20250622_172143_171976,4,5,2025-06-22T17:22:19.609829,4_balls,4_balls/metadata/20250622_172143_171976_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_190433_186906_metadata.json,20250622_190433_186906,4,5,2025-06-22T19:05:33.253833,4_balls,4_balls/metadata/20250622_190433_186906_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_183942_578266_metadata.json,20250623_183942_578266,5,6,2025-06-23T18:41:03.716335,5_balls,5_balls/metadata/20250623_183942_578266_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250624_104543_972849_metadata.json,20250624_104543_972849,5,6,2025-06-24T10:46:46.054350,5_balls,5_balls/metadata/20250624_104543_972849_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_190630_538853_metadata.json,20250623_190630_538853,5,6,2025-06-23T19:07:30.130900,5_balls,5_balls/metadata/20250623_190630_538853_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/5_balls/metadata/20250623_201427_154285_metadata.json,20250623_201427_154285,5,6,2025-06-23T20:15:58.581961,5_balls,5_balls/metadata/20250623_201427_154285_metadata.json
